Elapsed Time (s),Value
0.000,1.61
0.001,1.61
0.002,1.61
0.002,1.61
0.003,1.61
0.003,1.61
0.004,1.61
0.004,1.61
0.005,1.61
0.005,1.61
0.006,1.61
0.006,1.61
0.007,1.61
0.008,1.61
0.008,1.61
0.009,1.61
0.009,1.61
0.010,1.61
0.010,1.61
0.011,1.61
0.011,1.61
0.011,1.61
0.012,1.61
0.012,1.61
0.013,1.61
0.014,1.61
0.015,1.61
0.016,1.61
0.017,1.61
0.017,1.61
0.017,1.61
0.018,1.61
0.019,1.61
0.020,1.61
0.021,1.61
0.022,1.61
0.022,1.61
0.023,1.61
0.023,1.61
0.024,1.61
0.024,1.61
0.025,1.61
0.025,1.61
0.026,1.61
0.026,1.61
0.026,1.61
0.027,1.61
0.027,1.61
0.028,1.61
0.028,1.61
0.028,1.61
0.029,1.61
0.029,1.61
0.030,1.61
0.030,1.61
0.031,1.61
0.032,1.61
0.033,1.61
0.034,1.61
0.034,1.61
0.035,1.61
0.035,1.61
0.036,1.61
0.036,1.61
0.037,1.61
0.037,1.6
0.037,1.61
0.038,1.61
0.038,1.6
0.039,1.61
0.039,1.6
0.039,1.6
0.040,1.61
0.040,1.6
0.041,1.6
0.041,1.6
0.041,1.6
0.042,1.6
0.042,1.6
0.043,1.6
0.043,1.6
0.043,1.6
0.044,1.6
0.044,1.6
0.045,1.6
0.045,1.61
0.046,1.6
0.046,1.6
0.047,1.61
0.048,1.6
0.049,1.61
0.049,1.61
0.050,1.6
0.051,1.61
0.051,1.61
0.052,1.61
0.052,1.61
0.053,1.61
0.053,1.61
0.054,1.61
0.054,1.61
0.055,1.61
0.055,1.61
0.056,1.61
0.056,1.61
0.057,1.61
0.057,1.61
0.058,1.61
0.058,1.61
0.059,1.61
0.059,1.61
0.060,1.61
0.060,1.61
0.061,1.61
0.061,1.61
0.062,1.61
0.062,1.61
0.063,1.61
0.064,1.61
0.067,1.61
0.067,1.61
0.069,1.61
0.069,1.61
0.070,1.61
0.070,1.61
0.071,1.61
0.071,1.61
0.072,1.61
0.072,1.61
0.072,1.61
0.073,1.61
0.073,1.61
0.074,1.61
0.074,1.61
0.075,1.61
0.075,1.61
0.075,1.61
0.076,1.61
0.076,1.61
0.076,1.61
0.077,1.61
0.077,1.61
0.078,1.61
0.078,1.61
0.078,1.61
0.079,1.61
0.079,1.61
0.079,1.61
0.080,1.61
0.081,1.61
0.081,1.61
0.082,1.61
0.083,1.61
0.084,1.61
0.084,1.61
0.085,1.6
0.085,1.6
0.085,1.6
0.086,1.6
0.086,1.6
0.087,1.6
0.087,1.6
0.088,1.6
0.088,1.6
0.088,1.6
0.089,1.6
0.089,1.6
0.090,1.59
0.090,1.59
0.091,1.59
0.091,1.59
0.092,1.59
0.092,1.59
0.092,1.59
0.093,1.59
0.093,1.59
0.094,1.59
0.094,1.59
0.095,1.59
0.095,1.59
0.096,1.59
0.096,1.59
0.097,1.58
0.099,1.59
0.100,1.59
0.101,1.59
0.101,1.59
0.102,1.58
0.102,1.59
0.102,1.59
0.103,1.59
0.103,1.58
0.104,1.59
0.105,1.58
0.105,1.58
0.105,1.58
0.106,1.58
0.106,1.58
0.106,1.58
0.107,1.58
0.107,1.58
0.107,1.58
0.108,1.58
0.108,1.58
0.108,1.58
0.109,1.58
0.109,1.58
0.109,1.58
0.109,1.58
0.110,1.58
0.110,1.58
0.110,1.58
0.111,1.58
0.111,1.58
0.111,1.58
0.111,1.58
0.112,1.58
0.112,1.58
0.112,1.58
0.112,1.58
0.113,1.58
0.113,1.58
0.114,1.58
0.115,1.58
0.116,1.58
0.117,1.58
0.117,1.58
0.118,1.58
0.118,1.58
0.119,1.58
0.119,1.59
0.119,1.58
0.120,1.59
0.120,1.59
0.121,1.59
0.121,1.59
0.121,1.59
0.122,1.59
0.122,1.59
0.122,1.59
0.123,1.59
0.123,1.59
0.123,1.59
0.124,1.59
0.124,1.59
0.124,1.6
0.125,1.6
0.125,1.6
0.125,1.6
0.126,1.6
0.126,1.6
0.127,1.6
0.127,1.6
0.127,1.6
0.128,1.6
0.128,1.6
0.128,1.6
0.129,1.6
0.129,1.61
0.130,1.61
0.130,1.61
0.133,1.61
0.134,1.61
0.135,1.61
0.135,1.61
0.135,1.61
0.136,1.61
0.136,1.61
0.136,1.61
0.137,1.62
0.137,1.62
0.137,1.62
0.138,1.62
0.138,1.62
0.139,1.62
0.139,1.62
0.139,1.62
0.140,1.63
0.140,1.63
0.140,1.63
0.141,1.63
0.141,1.64
0.141,1.64
0.142,1.64
0.142,1.64
0.142,1.64
0.142,1.64
0.143,1.65
0.143,1.65
0.143,1.65
0.143,1.65
0.144,1.65
0.144,1.65
0.144,1.66
0.145,1.66
0.145,1.66
0.145,1.66
0.145,1.66
0.146,1.66
0.146,1.66
0.146,1.66
0.147,1.66
0.148,1.66
0.149,1.66
0.150,1.66
0.150,1.66
0.151,1.65
0.151,1.65
0.151,1.65
0.151,1.65
0.152,1.65
0.152,1.65
0.152,1.65
0.152,1.65
0.153,1.65
0.153,1.65
0.153,1.65
0.153,1.65
0.154,1.65
0.154,1.65
0.154,1.64
0.155,1.64
0.155,1.64
0.155,1.64
0.156,1.64
0.156,1.64
0.156,1.64
0.156,1.64
0.157,1.64
0.157,1.64
0.157,1.63
0.157,1.63
0.158,1.63
0.158,1.63
0.158,1.63
0.158,1.63
0.159,1.63
0.159,1.63
0.159,1.63
0.160,1.63
0.160,1.63
0.160,1.63
0.160,1.63
0.161,1.63
0.161,1.63
0.161,1.62
0.161,1.63
