Elapsed Time (s),Value
0.000,1.11
0.001,1.11
0.001,1.11
0.001,1.11
0.001,1.11
0.001,1.11
0.002,1.11
0.002,1.11
0.002,1.11
0.002,1.11
0.002,1.11
0.002,1.11
0.002,1.11
0.003,1.11
0.003,1.11
0.003,1.11
0.003,1.11
0.003,1.11
0.003,1.11
0.003,1.11
0.004,1.11
0.004,1.11
0.004,1.11
0.004,1.11
0.004,1.11
0.005,1.11
0.005,1.11
0.005,1.11
0.005,1.11
0.005,1.11
0.005,1.11
0.006,1.11
0.006,1.11
0.006,1.11
0.006,1.11
0.006,1.11
0.006,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.007,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.008,1.11
0.009,1.11
0.009,1.11
0.009,1.11
0.009,1.11
0.009,1.11
0.009,1.11
0.009,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.010,1.11
0.011,1.11
0.011,1.11
0.011,1.11
0.011,1.11
0.011,1.11
0.011,1.11
0.011,1.11
0.012,1.11
0.012,1.11
0.012,1.11
0.012,1.11
0.012,1.11
0.012,1.11
0.012,1.11
0.013,1.11
0.013,1.11
0.013,1.11
0.013,1.11
0.013,1.11
0.013,1.11
0.013,1.11
0.014,1.11
0.014,1.11
0.014,1.11
0.014,1.11
0.014,1.11
0.014,1.11
0.014,1.11
0.015,1.11
0.015,1.11
0.015,1.11
0.015,1.11
0.015,1.11
0.015,1.11
0.015,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.016,1.11
0.017,1.11
0.017,1.11
0.017,1.11
0.017,1.11
0.017,1.11
0.017,1.11
0.018,1.11
0.018,1.11
0.018,1.11
0.018,1.11
0.018,1.11
0.018,1.11
0.018,1.11
0.019,1.11
0.019,1.11
0.019,1.11
0.019,1.11
0.019,1.11
0.019,1.11
0.020,1.11
0.020,1.11
0.020,1.11
0.020,1.11
0.020,1.11
0.020,1.11
0.021,1.11
0.021,1.11
0.021,1.11
0.021,1.11
0.021,1.11
0.021,1.11
