Elapsed Time (s),Value
0.001,1.06
0.002,1.06
0.002,1.06
0.003,1.06
0.004,1.06
0.005,1.06
0.006,1.06
0.007,1.06
0.007,1.06
0.009,1.06
0.010,1.06
0.010,1.06
0.011,1.06
0.012,1.06
0.012,1.06
0.013,1.06
0.013,1.06
0.014,1.06
0.014,1.06
0.015,1.06
0.015,1.06
0.016,1.06
0.016,1.06
0.017,1.06
0.017,1.06
0.018,1.06
0.018,1.06
0.019,1.06
0.019,1.06
0.019,1.06
0.020,1.06
0.020,1.06
0.021,1.06
0.021,1.06
0.022,1.06
0.022,1.06
0.023,1.06
0.023,1.06
0.024,1.06
0.024,1.06
0.025,1.06
0.025,1.06
0.026,1.06
0.026,1.06
0.027,1.06
0.027,1.06
0.028,1.06
0.028,1.06
0.029,1.06
0.029,1.06
0.029,1.06
0.030,1.06
0.030,1.06
0.031,1.06
0.031,1.06
0.032,1.06
0.032,1.06
0.033,1.06
0.033,1.06
0.034,1.06
0.034,1.06
0.035,1.06
0.035,1.06
0.035,1.06
0.036,1.06
0.036,1.06
0.037,1.06
0.037,1.06
0.038,1.06
0.038,1.06
0.039,1.06
0.039,1.06
0.040,1.06
0.040,1.06
0.041,1.06
0.041,1.06
0.042,1.06
0.042,1.06
0.043,1.06
0.043,1.06
0.044,1.06
0.044,1.06
0.045,1.06
0.045,1.06
0.046,1.06
0.046,1.06
0.047,1.06
0.047,1.06
0.048,1.06
0.048,1.06
0.049,1.06
0.049,1.06
0.049,1.06
0.050,1.06
0.050,1.06
0.051,1.06
0.051,1.06
0.051,1.06
0.052,1.06
0.052,1.06
0.053,1.06
0.054,1.06
0.054,1.06
0.055,1.06
0.055,1.06
0.056,1.06
0.056,1.06
0.057,1.06
0.057,1.06
0.058,1.06
0.058,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.060,1.06
0.060,1.06
0.061,1.06
0.061,1.06
0.062,1.06
0.062,1.06
0.063,1.06
0.063,1.06
0.064,1.06
0.064,1.06
0.065,1.06
0.065,1.06
0.066,1.06
0.066,1.06
0.066,1.06
0.067,1.06
0.067,1.06
0.068,1.06
0.068,1.06
0.069,1.06
0.070,1.06
0.070,1.06
0.071,1.06
0.071,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.073,1.06
0.074,1.06
0.074,1.06
0.074,1.06
0.075,1.06
0.075,1.06
0.076,1.06
0.076,1.06
0.077,1.06
0.077,1.06
0.078,1.06
0.078,1.06
0.079,1.06
0.079,1.06
0.079,1.06
0.080,1.06
0.080,1.06
0.081,1.06
0.081,1.06
0.081,1.06
0.082,1.06
0.082,1.06
0.082,1.06
0.083,1.06
0.083,1.06
0.084,1.06
0.084,1.06
0.085,1.06
0.085,1.06
0.086,1.06
0.086,1.06
0.086,1.06
0.087,1.06
0.087,1.06
0.088,1.06
0.088,1.06
0.089,1.06
0.089,1.06
0.090,1.06
0.090,1.06
0.091,1.06
0.092,1.06
0.092,1.06
0.093,1.06
0.094,1.06
0.094,1.06
0.095,1.06
0.095,1.06
0.096,1.06
0.096,1.06
0.097,1.06
0.097,1.06
0.098,1.06
0.098,1.06
0.099,1.06
0.099,1.06
0.099,1.06
0.100,1.06
0.100,1.06
0.101,1.06
0.101,1.06
0.102,1.06
0.102,1.06
0.103,1.06
0.103,1.06
0.103,1.06
0.103,1.06
0.103,1.06
0.103,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.105,1.06
0.105,1.06
0.105,1.06
0.105,1.06
0.105,1.06
0.105,1.06
0.105,1.06
0.106,1.06
0.106,1.06
0.106,1.06
0.106,1.06
0.106,1.06
0.106,1.06
0.107,1.06
0.107,1.06
0.107,1.06
0.107,1.06
0.107,1.06
0.107,1.06
0.107,1.06
0.108,1.06
0.108,1.06
0.108,1.06
0.108,1.06
0.108,1.06
0.108,1.06
0.109,1.06
0.109,1.06
0.109,1.06
0.109,1.06
0.109,1.06
0.109,1.06
0.109,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.112,1.06
0.112,1.06
0.112,1.06
0.112,1.06
0.112,1.06
0.112,1.06
0.113,1.06
0.113,1.06
0.113,1.06
0.113,1.06
0.113,1.06
0.113,1.06
0.113,1.06
0.114,1.06
0.114,1.06
0.114,1.06
0.114,1.06
0.114,1.06
0.114,1.06
0.114,1.06
0.115,1.06
0.115,1.06
0.115,1.06
0.115,1.06
0.115,1.06
0.115,1.06
0.116,1.06
0.116,1.06
0.116,1.06
0.116,1.06
0.116,1.06
0.116,1.06
0.117,1.06
0.117,1.06
0.117,1.06
0.117,1.06
0.117,1.06
0.117,1.06
0.117,1.06
0.118,1.06
0.118,1.06
0.118,1.06
0.118,1.06
0.118,1.06
0.118,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.121,1.06
0.121,1.06
0.121,1.06
0.121,1.06
0.121,1.06
0.121,1.06
0.122,1.06
0.122,1.06
0.122,1.06
0.122,1.06
0.122,1.06
0.122,1.06
0.122,1.06
0.123,1.06
0.123,1.06
0.123,1.06
0.123,1.06
0.123,1.06
0.123,1.06
0.123,1.06
0.124,1.06
0.124,1.06
0.124,1.06
0.124,1.06
0.124,1.06
0.124,1.06
0.125,1.06
0.125,1.06
0.125,1.06
0.125,1.06
0.125,1.06
0.125,1.06
0.126,1.06
0.126,1.06
0.126,1.06
0.126,1.06
0.126,1.06
0.126,1.06
0.126,1.06
0.127,1.06
0.127,1.06
0.127,1.06
0.127,1.06
0.127,1.06
0.127,1.06
0.127,1.06
0.128,1.06
0.128,1.06
0.128,1.06
0.128,1.06
0.128,1.06
0.128,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.129,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.130,1.06
0.131,1.06
0.131,1.06
0.131,1.06
0.131,1.06
0.131,1.06
0.131,1.06
0.131,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.132,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.133,1.06
0.134,1.06
0.134,1.06
0.134,1.06
0.134,1.06
0.134,1.06
0.134,1.06
0.134,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.135,1.06
0.136,1.06
0.136,1.06
0.136,1.06
0.136,1.06
0.136,1.06
0.136,1.06
0.136,1.06
0.137,1.06
0.137,1.06
0.137,1.06
0.137,1.06
0.137,1.06
0.137,1.06
0.137,1.06
0.138,1.06
0.138,1.06
0.138,1.06
0.138,1.06
0.138,1.06
0.138,1.06
0.139,1.06
0.139,1.06
0.139,1.06
0.139,1.06
0.139,1.06
0.139,1.06
0.139,1.06
0.140,1.06
0.140,1.06
0.140,1.06
0.140,1.06
0.140,1.06
0.140,1.06
0.140,1.06
0.141,1.06
0.141,1.06
0.141,1.06
