Elapsed Time (s),Value
0.000,1.25
0.001,1.25
0.002,1.25
0.002,1.25
0.003,1.25
0.004,1.25
0.004,1.25
0.005,1.25
0.005,1.25
0.006,1.25
0.006,1.25
0.007,1.25
0.007,1.25
0.008,1.25
0.008,1.25
0.009,1.25
0.009,1.25
0.010,1.25
0.010,1.25
0.011,1.24
0.011,1.25
0.012,1.25
0.013,1.24
0.013,1.24
0.014,1.24
0.014,1.24
0.015,1.24
0.015,1.24
0.015,1.24
0.016,1.24
0.017,1.24
0.018,1.24
0.019,1.24
0.020,1.24
0.020,1.24
0.021,1.24
0.021,1.24
0.022,1.24
0.022,1.24
0.023,1.24
0.024,1.24
0.024,1.24
0.024,1.24
0.025,1.24
0.025,1.24
0.026,1.24
0.026,1.24
0.026,1.24
0.027,1.24
0.027,1.24
0.028,1.24
0.028,1.24
0.029,1.24
0.030,1.24
0.030,1.24
0.031,1.24
0.032,1.24
0.033,1.24
0.034,1.24
0.034,1.24
0.034,1.24
0.035,1.24
0.035,1.24
0.036,1.24
0.036,1.24
0.036,1.24
0.037,1.24
0.037,1.24
0.038,1.24
0.038,1.24
0.038,1.24
0.039,1.23
0.039,1.23
0.039,1.24
0.040,1.23
0.040,1.23
0.040,1.24
0.041,1.23
0.041,1.23
0.041,1.24
0.042,1.23
0.042,1.23
0.042,1.23
0.043,1.23
0.043,1.23
0.044,1.23
0.044,1.23
0.044,1.23
0.045,1.23
0.045,1.23
0.046,1.23
0.047,1.23
0.048,1.23
0.049,1.23
0.050,1.23
0.050,1.23
0.050,1.23
0.051,1.23
0.051,1.23
0.052,1.23
0.052,1.23
0.053,1.23
0.053,1.23
0.054,1.23
0.054,1.23
0.055,1.23
0.055,1.23
0.056,1.23
0.056,1.23
0.057,1.23
0.057,1.23
0.057,1.23
0.058,1.23
0.058,1.23
0.058,1.23
0.059,1.23
0.059,1.23
0.060,1.23
0.060,1.23
0.060,1.23
0.061,1.23
0.061,1.22
0.061,1.22
0.062,1.22
0.063,1.22
0.064,1.22
0.064,1.22
0.066,1.22
0.066,1.22
0.067,1.22
0.067,1.22
0.068,1.22
0.068,1.22
0.068,1.22
0.069,1.22
0.069,1.22
0.070,1.22
0.070,1.22
0.070,1.22
0.071,1.22
0.071,1.22
0.071,1.22
0.072,1.22
0.072,1.22
0.073,1.21
0.073,1.21
0.073,1.21
0.074,1.21
0.074,1.21
0.074,1.21
0.075,1.21
0.075,1.21
0.075,1.21
0.075,1.21
0.076,1.21
0.076,1.21
0.077,1.21
0.077,1.21
0.077,1.21
0.078,1.21
0.080,1.21
0.081,1.21
0.118,1.21
0.142,1.21
0.142,1.21
0.143,1.21
0.143,1.21
0.144,1.21
0.145,1.21
0.147,1.21
0.147,1.21
0.148,1.21
0.148,1.21
0.149,1.21
0.149,1.21
0.150,1.21
0.150,1.21
0.164,1.21
0.166,1.22
0.166,1.22
0.167,1.22
0.167,1.22
0.168,1.22
0.169,1.22
0.169,1.22
0.169,1.22
0.170,1.22
0.171,1.22
0.171,1.22
0.172,1.22
0.172,1.22
0.172,1.22
0.173,1.22
0.173,1.22
0.173,1.22
0.174,1.22
0.174,1.23
0.175,1.23
0.175,1.23
0.175,1.23
0.176,1.23
0.176,1.23
0.177,1.23
0.177,1.23
0.177,1.23
0.178,1.23
0.179,1.23
0.179,1.23
0.179,1.23
0.180,1.23
0.181,1.23
0.182,1.23
0.183,1.24
0.183,1.24
0.183,1.24
0.184,1.24
0.184,1.24
0.185,1.24
0.185,1.24
0.185,1.24
0.186,1.24
0.186,1.24
0.187,1.24
0.187,1.24
0.187,1.24
0.188,1.24
0.188,1.24
0.188,1.24
0.189,1.25
0.189,1.24
0.189,1.24
0.190,1.24
0.190,1.24
0.190,1.25
0.191,1.25
0.191,1.25
0.191,1.25
0.192,1.25
0.192,1.25
0.193,1.25
0.193,1.25
0.193,1.25
0.194,1.25
0.194,1.25
0.194,1.25
0.194,1.25
0.195,1.25
0.198,1.26
0.198,1.26
0.199,1.26
0.199,1.26
0.200,1.26
0.200,1.26
0.200,1.26
0.200,1.26
0.201,1.26
0.201,1.26
0.201,1.26
0.201,1.26
0.202,1.27
0.202,1.27
0.202,1.27
0.203,1.27
0.203,1.27
0.203,1.27
0.204,1.27
0.204,1.27
0.204,1.27
0.204,1.27
0.205,1.27
0.205,1.27
0.205,1.27
0.205,1.27
0.206,1.27
0.206,1.27
0.206,1.27
0.206,1.27
0.207,1.27
0.207,1.27
0.207,1.27
0.208,1.28
0.208,1.27
0.208,1.27
0.208,1.27
0.209,1.27
0.209,1.27
0.209,1.27
0.209,1.27
0.210,1.27
0.210,1.27
0.210,1.27
0.211,1.27
0.211,1.27
0.211,1.27
0.211,1.27
0.212,1.27
0.213,1.27
0.214,1.27
0.215,1.27
0.215,1.27
0.215,1.27
0.216,1.27
0.216,1.27
0.216,1.27
0.217,1.27
0.217,1.27
0.217,1.27
0.217,1.27
0.218,1.27
0.218,1.27
0.218,1.27
0.218,1.27
0.219,1.27
0.219,1.27
0.219,1.27
0.220,1.27
0.220,1.27
0.220,1.27
0.220,1.27
0.221,1.26
0.221,1.26
0.221,1.26
0.222,1.26
0.222,1.26
0.222,1.26
0.223,1.26
0.223,1.26
0.223,1.26
0.223,1.26
0.224,1.26
