Elapsed Time (s),Value
0.000,0.95
0.001,0.96
0.001,0.95
0.002,0.95
0.002,0.95
0.002,0.95
0.003,0.95
0.003,0.95
0.003,0.95
0.004,0.95
0.004,0.95
0.004,0.95
0.005,0.95
0.005,0.95
0.006,0.95
0.006,0.95
0.006,0.95
0.007,0.96
0.007,0.96
0.007,0.95
0.008,0.95
0.008,0.95
0.008,0.95
0.009,0.95
0.009,0.95
0.010,0.95
0.010,0.95
0.010,0.95
0.011,0.95
0.011,0.95
0.011,0.95
0.012,0.96
0.012,0.95
0.012,0.96
0.013,0.96
0.013,0.96
0.013,0.96
0.014,0.96
0.014,0.96
0.015,0.96
0.015,0.96
0.015,0.96
0.016,0.96
0.016,0.96
0.016,0.96
0.017,0.96
0.017,0.96
0.017,0.96
0.018,0.96
0.018,0.96
0.018,0.97
0.019,0.96
0.019,0.96
0.020,0.97
0.020,0.97
0.020,0.97
0.021,0.96
0.021,0.96
0.021,0.97
0.022,0.96
0.022,0.97
0.022,0.96
0.023,0.97
0.023,0.96
0.024,0.97
0.024,0.97
0.024,0.96
0.025,0.96
0.025,0.97
0.025,0.97
0.026,0.97
0.026,0.97
0.026,0.96
0.027,0.97
0.027,0.97
0.027,0.96
0.028,0.96
0.028,0.96
0.029,0.97
0.029,0.97
0.029,0.97
0.030,0.97
0.030,0.96
0.031,0.96
0.031,0.96
0.031,0.96
0.032,0.96
0.032,0.96
0.032,0.96
0.033,0.96
0.033,0.95
0.034,0.95
0.034,0.95
0.034,0.96
0.035,0.95
0.035,0.95
0.035,0.95
0.036,0.95
0.036,0.95
0.036,0.95
0.037,0.95
0.037,0.95
0.037,0.95
0.038,0.94
0.038,0.94
0.039,0.94
0.039,0.94
0.039,0.94
0.040,0.94
0.040,0.94
0.040,0.94
0.041,0.94
0.041,0.94
0.041,0.93
0.042,0.93
0.042,0.93
0.043,0.93
0.043,0.93
0.043,0.93
0.044,0.93
0.044,0.93
0.044,0.93
0.045,0.93
0.045,0.93
0.045,0.93
0.046,0.93
0.046,0.93
0.046,0.93
0.047,0.93
0.047,0.93
0.048,0.93
0.048,0.94
0.048,0.94
0.049,0.94
0.049,0.94
0.049,0.94
0.050,0.94
0.050,0.94
0.050,0.94
0.051,0.94
0.051,0.95
0.051,0.95
0.052,0.95
0.052,0.95
0.053,0.95
0.053,0.95
0.053,0.95
0.054,0.96
0.054,0.96
0.054,0.96
0.055,0.96
0.055,0.96
0.055,0.96
0.056,0.96
0.056,0.97
0.056,0.97
0.057,0.97
0.057,0.95
0.058,0.97
0.058,0.97
0.058,0.97
0.059,0.98
0.059,0.97
0.059,0.98
0.060,0.98
0.060,0.98
0.060,0.98
0.061,0.98
0.061,0.98
0.061,0.98
0.062,0.98
0.062,0.98
0.063,0.98
0.063,0.98
0.063,0.99
0.064,0.99
0.064,0.99
0.064,0.99
0.065,0.98
0.065,0.99
0.065,0.99
0.066,0.99
0.066,0.99
0.066,0.97
0.067,0.97
0.067,0.97
0.068,0.99
0.068,0.99
0.068,1.0
0.069,0.99
0.069,1.0
0.069,0.99
0.070,1.0
0.070,0.99
0.070,1.0
0.071,1.0
0.071,1.0
0.071,1.0
0.072,1.0
0.072,1.0
0.072,1.0
0.073,1.0
0.073,1.0
0.074,1.0
0.074,0.98
0.074,0.97
0.075,0.97
0.075,0.98
0.075,0.98
0.076,0.98
0.076,1.01
0.076,1.01
0.077,1.01
0.077,1.01
0.077,1.01
0.078,1.0
0.078,1.01
0.079,1.01
0.079,1.01
0.079,1.01
0.080,1.02
0.080,1.02
0.080,1.02
0.081,1.02
0.081,1.03
0.081,1.03
0.082,1.04
0.082,0.99
0.082,0.99
0.083,1.0
0.083,0.99
0.084,1.0
0.084,1.0
0.084,1.04
0.085,1.0
0.085,1.0
0.085,1.0
0.086,1.0
0.086,1.0
0.086,1.01
0.087,1.05
0.087,1.01
0.087,1.0
0.088,1.0
0.088,1.01
0.088,1.0
0.089,1.0
0.089,1.02
0.090,1.05
