Elapsed Time (s),Value
0.000,0.91
0.001,0.91
0.001,0.91
0.002,0.91
0.002,0.91
0.002,0.92
0.003,0.91
0.003,0.92
0.003,0.92
0.004,0.91
0.004,0.91
0.005,0.92
0.005,0.91
0.005,0.92
0.006,0.92
0.006,0.91
0.006,0.91
0.007,0.91
0.007,0.91
0.008,0.91
0.008,0.91
0.008,0.91
0.009,0.91
0.009,0.91
0.010,0.91
0.010,0.91
0.010,0.91
0.011,0.91
0.011,0.92
0.011,0.92
0.012,0.92
0.012,0.92
0.012,0.92
0.013,0.92
0.013,0.92
0.014,0.92
0.014,0.92
0.014,0.91
0.015,0.91
0.015,0.91
0.015,0.91
0.016,0.91
0.016,0.91
0.016,0.91
0.017,0.91
0.017,0.91
0.018,0.91
0.018,0.91
0.018,0.91
0.019,0.91
0.019,0.91
0.019,0.91
0.020,0.91
0.020,0.91
0.020,0.91
0.021,0.91
0.021,0.91
0.022,0.92
0.022,0.91
0.022,0.91
0.023,0.91
0.023,0.91
0.023,0.91
0.024,0.91
0.024,0.91
0.025,0.91
0.025,0.91
0.025,0.91
0.026,0.91
0.026,0.91
0.026,0.91
0.027,0.91
0.027,0.91
0.027,0.91
0.028,0.91
0.028,0.91
0.029,0.91
0.029,0.91
0.029,0.91
0.030,0.91
0.030,0.91
0.030,0.91
0.031,0.91
0.031,0.91
0.031,0.91
0.032,0.9
0.032,0.91
0.033,0.9
0.033,0.9
0.033,0.9
0.034,0.91
0.034,0.9
0.034,0.9
0.035,0.9
0.035,0.9
0.035,0.91
0.036,0.9
0.036,0.91
0.037,0.9
0.037,0.9
0.037,0.9
0.038,0.9
0.038,0.9
0.038,0.9
0.039,0.91
0.039,0.91
0.039,0.91
0.040,0.9
0.040,0.9
0.041,0.9
0.041,0.9
0.041,0.9
0.042,0.91
0.042,0.9
0.042,0.9
0.043,0.9
0.043,0.9
0.043,0.9
0.044,0.9
0.044,0.9
0.045,0.91
0.045,0.9
0.045,0.9
0.046,0.9
0.046,0.9
0.046,0.9
0.047,0.9
0.047,0.9
0.047,0.9
0.048,0.9
0.048,0.9
0.049,0.9
0.049,0.9
0.049,0.9
0.050,0.9
0.050,0.9
0.050,0.9
0.051,0.9
0.051,0.89
0.051,0.89
0.052,0.89
0.052,0.89
0.053,0.89
0.053,0.9
0.053,0.89
0.054,0.89
0.054,0.89
0.054,0.89
0.055,0.89
0.055,0.89
0.055,0.89
0.056,0.89
0.056,0.89
0.057,0.89
0.057,0.89
0.057,0.89
0.058,0.89
0.058,0.89
0.058,0.89
0.059,0.89
0.059,0.89
0.060,0.89
0.060,0.89
0.060,0.89
0.061,0.89
0.061,0.89
0.061,0.89
0.062,0.89
0.062,0.89
0.063,0.89
0.063,0.89
0.063,0.89
0.064,0.89
0.064,0.89
0.064,0.89
0.065,0.89
0.065,0.89
0.065,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.068,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.069,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.070,0.89
0.071,0.89
0.071,0.89
0.071,0.89
0.071,0.88
0.071,0.88
0.071,0.88
0.071,0.89
0.071,0.89
0.071,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.072,0.89
0.073,0.89
0.073,0.89
0.073,0.89
0.073,0.9
0.073,0.89
0.073,0.9
0.073,0.9
0.073,0.9
0.074,0.9
0.074,0.9
0.074,0.9
0.074,0.9
0.074,0.9
0.074,0.9
0.074,0.9
0.074,0.91
0.075,0.91
0.075,0.91
0.075,0.91
0.075,0.91
0.075,0.91
0.075,0.91
0.075,0.91
0.075,0.92
0.075,0.92
0.076,0.92
0.076,0.92
0.076,0.92
0.076,0.92
0.076,0.93
0.076,0.93
0.076,0.93
0.076,0.93
0.077,0.93
0.077,0.93
0.077,0.93
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.078,0.94
0.078,0.94
0.078,0.94
0.078,0.94
0.078,0.94
0.078,0.95
0.078,0.95
0.078,0.95
0.078,0.95
0.079,0.95
0.079,0.95
0.079,0.95
0.079,0.95
0.079,0.95
0.079,0.96
0.079,0.96
0.079,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.083,0.97
0.083,0.97
0.083,0.97
0.083,0.98
0.083,0.98
0.083,0.97
0.083,0.97
0.084,0.98
0.084,0.98
0.084,0.98
0.084,0.97
0.084,0.98
0.084,0.98
0.084,0.98
0.084,0.98
0.084,0.98
0.085,0.98
0.085,0.98
0.085,0.97
0.085,0.97
0.085,0.97
0.085,0.97
0.085,0.97
0.085,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.086,0.97
0.087,0.97
0.087,0.97
0.087,0.97
0.087,0.96
0.087,0.96
0.087,0.96
0.087,0.96
0.087,0.97
0.087,0.97
0.088,0.97
0.088,0.96
0.088,0.96
0.088,0.96
0.088,0.96
0.088,0.96
0.088,0.96
0.088,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.089,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.090,0.96
0.091,0.95
0.091,0.95
0.091,0.96
0.091,0.96
0.091,0.95
0.091,0.96
0.091,0.95
0.091,0.95
0.092,0.95
0.092,0.96
0.092,0.95
0.092,0.95
0.092,0.95
0.092,0.95
0.092,0.95
0.092,0.95
0.092,0.95
0.093,0.96
0.093,0.96
0.093,0.96
0.093,0.96
0.093,0.96
0.093,0.96
0.093,0.96
0.093,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.094,0.96
0.095,0.96
0.095,0.96
0.095,0.96
0.095,0.96
0.095,0.96
0.095,0.96
0.095,0.96
0.095,0.97
0.095,0.96
0.096,0.97
0.096,0.96
0.096,0.97
0.096,0.97
0.096,0.96
0.096,0.96
0.096,0.97
0.096,0.96
0.097,0.96
0.097,0.97
0.097,0.96
0.097,0.97
0.097,0.97
0.097,0.97
0.097,0.97
0.097,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.098,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.101,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.99
0.102,0.99
0.102,0.99
0.102,0.99
0.102,0.99
0.103,0.99
