Elapsed Time (s),Value
0.000,0.94
0.001,0.94
0.001,0.94
0.002,0.94
0.002,0.94
0.002,0.94
0.003,0.93
0.003,0.93
0.004,0.93
0.004,0.93
0.004,0.93
0.005,0.93
0.005,0.93
0.005,0.93
0.006,0.93
0.006,0.93
0.007,0.94
0.007,0.94
0.007,0.94
0.008,0.94
0.008,0.93
0.009,0.94
0.009,0.94
0.009,0.94
0.010,0.94
0.010,0.94
0.010,0.94
0.011,0.94
0.011,0.94
0.012,0.93
0.012,0.94
0.012,0.94
0.013,0.94
0.013,0.94
0.014,0.94
0.014,0.94
0.014,0.94
0.015,0.93
0.015,0.93
0.015,0.94
0.016,0.94
0.016,0.94
0.017,0.94
0.017,0.94
0.017,0.94
0.018,0.94
0.018,0.94
0.018,0.94
0.019,0.94
0.019,0.94
0.020,0.94
0.020,0.94
0.020,0.94
0.021,0.93
0.021,0.93
0.021,0.93
0.022,0.93
0.022,0.93
0.023,0.93
0.023,0.93
0.023,0.93
0.024,0.93
0.024,0.93
0.025,0.93
0.025,0.93
0.025,0.93
0.026,0.93
0.026,0.93
0.026,0.93
0.027,0.93
0.027,0.93
0.027,0.93
0.028,0.93
0.028,0.93
0.029,0.93
0.029,0.93
0.029,0.93
0.030,0.93
0.030,0.93
0.031,0.93
0.031,0.93
0.032,0.93
0.032,0.93
0.032,0.92
0.033,0.92
0.033,0.93
0.033,0.93
0.034,0.93
0.034,0.93
0.035,0.93
0.035,0.93
0.035,0.92
0.036,0.93
0.036,0.93
0.036,0.93
0.037,0.92
0.037,0.92
0.038,0.92
0.038,0.92
0.038,0.92
0.039,0.92
0.039,0.92
0.039,0.92
0.040,0.92
0.040,0.92
0.041,0.92
0.041,0.92
0.041,0.92
0.042,0.92
0.042,0.91
0.042,0.92
0.043,0.92
0.043,0.92
0.044,0.92
0.044,0.92
0.044,0.92
0.045,0.92
0.045,0.92
0.046,0.92
0.046,0.92
0.046,0.92
0.047,0.92
0.047,0.92
0.047,0.92
0.048,0.92
0.048,0.92
0.049,0.92
0.049,0.92
0.049,0.92
0.050,0.91
0.050,0.92
0.051,0.92
0.051,0.92
0.051,0.92
0.052,0.92
0.052,0.92
0.052,0.92
0.053,0.91
0.053,0.91
0.054,0.92
0.054,0.92
0.054,0.92
0.054,0.92
0.054,0.92
0.054,0.92
0.054,0.92
0.054,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.055,0.92
0.056,0.92
