Elapsed Time (s),Value
0.000,0.95
0.001,0.96
0.001,0.95
0.002,0.95
0.002,0.95
0.002,0.96
0.003,0.95
0.003,0.96
0.003,0.96
0.004,0.96
0.004,0.96
0.005,0.96
0.005,0.96
0.005,0.96
0.006,0.96
0.006,0.96
0.006,0.96
0.007,0.96
0.007,0.96
0.007,0.97
0.008,0.97
0.008,0.97
0.009,0.97
0.009,0.97
0.009,0.97
0.010,0.97
0.010,0.97
0.010,0.97
0.011,0.97
0.011,0.97
0.012,0.97
0.012,0.97
0.012,0.97
0.013,0.97
0.013,0.96
0.013,0.96
0.014,0.96
0.014,0.96
0.014,0.96
0.015,0.96
0.015,0.97
0.015,0.96
0.016,0.96
0.016,0.96
0.017,0.96
0.017,0.96
0.017,0.96
0.018,0.97
0.018,0.97
0.018,0.97
0.019,0.97
0.019,0.97
0.019,0.97
0.020,0.97
0.020,0.97
0.021,0.97
0.021,0.97
0.021,0.97
0.022,0.96
0.022,0.96
0.022,0.96
0.023,0.96
0.023,0.96
0.023,0.97
0.024,0.96
0.024,0.96
0.025,0.96
0.025,0.96
0.025,0.96
0.026,0.96
0.026,0.96
0.026,0.96
0.027,0.96
0.027,0.96
0.027,0.96
0.028,0.96
0.028,0.96
0.029,0.96
0.029,0.96
0.029,0.96
0.030,0.96
0.030,0.96
0.030,0.96
0.031,0.96
0.031,0.96
0.031,0.96
0.032,0.95
0.032,0.95
0.033,0.95
0.033,0.95
0.033,0.95
0.034,0.95
0.034,0.95
0.034,0.95
0.035,0.95
0.035,0.95
0.035,0.95
0.036,0.95
0.036,0.95
0.037,0.95
0.037,0.95
0.037,0.95
0.038,0.95
0.038,0.95
0.038,0.95
0.039,0.95
0.039,0.95
0.039,0.95
0.040,0.95
0.040,0.94
0.041,0.94
0.041,0.94
0.041,0.94
0.042,0.94
0.042,0.94
0.042,0.94
0.043,0.94
0.043,0.94
0.043,0.94
0.044,0.94
0.044,0.94
0.045,0.94
0.045,0.93
0.045,0.94
0.046,0.93
0.046,0.93
0.046,0.93
0.047,0.93
0.047,0.93
0.047,0.93
0.048,0.93
0.048,0.93
0.049,0.93
0.049,0.93
0.049,0.93
0.050,0.93
0.050,0.93
0.050,0.93
0.051,0.93
0.051,0.93
0.051,0.92
0.052,0.92
0.052,0.92
0.053,0.92
0.053,0.92
0.053,0.92
0.054,0.92
0.054,0.92
0.054,0.91
0.055,0.92
0.055,0.92
0.055,0.92
0.056,0.92
0.056,0.92
0.057,0.91
0.057,0.91
0.057,0.91
0.058,0.91
0.058,0.91
0.058,0.91
0.059,0.91
0.059,0.91
0.059,0.91
0.060,0.91
0.060,0.91
0.061,0.91
0.061,0.9
0.061,0.9
0.062,0.9
0.062,0.9
0.062,0.9
0.063,0.9
0.063,0.9
0.064,0.9
0.064,0.9
0.064,0.9
0.065,0.9
0.065,0.9
0.065,0.9
0.065,0.9
0.066,0.9
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.066,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.89
0.067,0.88
0.067,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.068,0.88
0.069,0.88
0.069,0.88
0.069,0.87
0.069,0.87
0.069,0.87
0.069,0.87
0.069,0.87
0.069,0.87
0.069,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.070,0.86
0.071,0.86
0.071,0.86
0.071,0.86
0.071,0.86
0.071,0.85
0.071,0.86
0.071,0.85
0.071,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.85
0.072,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.073,0.84
0.074,0.84
0.074,0.84
0.074,0.84
0.074,0.84
