Elapsed Time (s),Value
0.000,0.78
0.001,0.78
0.001,0.78
0.002,0.78
0.002,0.78
0.002,0.78
0.003,0.78
0.003,0.78
0.003,0.79
0.004,0.79
0.004,0.79
0.004,0.79
0.005,0.79
0.005,0.79
0.006,0.79
0.006,0.79
0.006,0.79
0.007,0.79
0.007,0.79
0.007,0.79
0.008,0.79
0.008,0.79
0.008,0.79
0.009,0.79
0.009,0.79
0.010,0.79
0.010,0.79
0.010,0.79
0.011,0.79
0.011,0.79
0.011,0.79
0.012,0.79
0.012,0.79
0.012,0.79
0.013,0.79
0.013,0.79
0.013,0.79
0.014,0.79
0.014,0.79
0.014,0.79
0.015,0.79
0.015,0.8
0.016,0.8
0.016,0.8
0.016,0.8
0.017,0.8
0.017,0.79
0.017,0.8
0.018,0.8
0.018,0.8
0.018,0.8
0.019,0.79
0.019,0.8
0.020,0.8
0.020,0.79
0.020,0.8
0.021,0.79
0.021,0.79
0.021,0.79
0.022,0.79
0.022,0.79
0.022,0.79
0.023,0.79
0.023,0.79
0.024,0.79
0.024,0.79
0.024,0.8
0.025,0.8
0.025,0.8
0.025,0.79
0.026,0.79
0.026,0.79
0.026,0.79
0.027,0.79
0.027,0.79
0.027,0.79
0.028,0.79
0.028,0.79
0.029,0.79
0.029,0.79
0.029,0.79
0.030,0.79
0.030,0.79
0.030,0.79
0.031,0.79
0.031,0.79
0.031,0.79
0.032,0.79
0.032,0.79
0.033,0.79
0.033,0.79
0.033,0.79
0.034,0.79
0.034,0.79
0.034,0.79
0.035,0.79
0.035,0.79
0.035,0.79
0.036,0.79
0.036,0.79
0.036,0.79
0.037,0.79
0.037,0.79
0.038,0.79
0.038,0.78
0.038,0.79
0.039,0.78
0.039,0.78
0.039,0.78
0.040,0.78
0.040,0.78
0.040,0.78
0.041,0.78
0.041,0.78
0.041,0.78
0.042,0.78
0.042,0.78
0.043,0.78
0.043,0.78
0.043,0.78
0.044,0.78
0.044,0.77
0.044,0.77
0.045,0.77
0.045,0.77
0.045,0.77
0.046,0.77
0.046,0.77
0.046,0.77
0.047,0.77
0.047,0.77
