Elapsed Time (s),Value
0.000,0.92
0.001,0.92
0.001,0.92
0.002,0.92
0.002,0.92
0.002,0.92
0.003,0.92
0.003,0.92
0.003,0.92
0.004,0.92
0.004,0.92
0.004,0.91
0.005,0.91
0.005,0.92
0.006,0.92
0.006,0.92
0.006,0.92
0.007,0.92
0.007,0.92
0.007,0.92
0.008,0.92
0.008,0.92
0.009,0.92
0.009,0.92
0.009,0.92
0.010,0.92
0.010,0.92
0.010,0.92
0.011,0.92
0.011,0.92
0.011,0.92
0.012,0.92
0.012,0.92
0.013,0.92
0.013,0.92
0.013,0.92
0.014,0.92
0.014,0.92
0.014,0.92
0.015,0.92
0.015,0.92
0.015,0.92
0.016,0.92
0.016,0.92
0.016,0.92
0.017,0.92
0.017,0.92
0.018,0.92
0.018,0.92
0.018,0.92
0.019,0.92
0.019,0.92
0.019,0.92
0.020,0.92
0.020,0.92
0.020,0.93
0.021,0.92
0.021,0.92
0.022,0.92
0.022,0.92
0.022,0.93
0.023,0.92
0.023,0.93
0.023,0.92
0.024,0.93
0.024,0.92
0.024,0.92
0.025,0.92
0.025,0.92
0.026,0.92
0.026,0.92
0.026,0.92
0.027,0.92
0.027,0.92
0.027,0.92
0.028,0.92
0.028,0.92
0.028,0.92
0.029,0.92
0.029,0.92
0.030,0.92
0.030,0.92
0.030,0.92
0.031,0.93
0.031,0.92
0.031,0.92
0.032,0.92
0.032,0.92
0.032,0.92
0.033,0.92
0.033,0.92
0.034,0.92
0.034,0.92
0.034,0.92
0.035,0.92
0.035,0.92
0.035,0.92
0.036,0.92
0.036,0.92
0.036,0.92
0.037,0.92
0.037,0.92
0.038,0.92
0.038,0.92
0.038,0.92
0.039,0.92
0.039,0.92
0.040,0.92
0.040,0.93
0.040,0.92
0.041,0.92
0.041,0.92
0.041,0.92
0.042,0.93
0.042,0.93
0.042,0.93
0.043,0.93
0.043,0.93
0.044,0.93
0.044,0.93
0.044,0.93
0.045,0.93
0.045,0.93
0.045,0.93
0.046,0.93
0.046,0.93
0.046,0.93
0.047,0.93
0.047,0.94
0.048,0.93
0.048,0.93
0.048,0.94
0.049,0.94
0.049,0.94
0.049,0.94
0.050,0.94
0.050,0.94
0.050,0.94
0.051,0.94
0.051,0.95
0.052,0.95
0.052,0.95
0.052,0.95
0.053,0.95
0.053,0.95
0.053,0.95
0.054,0.95
0.054,0.96
0.054,0.96
0.055,0.96
0.055,0.96
0.056,0.97
0.056,0.97
0.056,0.97
0.057,0.97
0.057,0.97
0.057,0.97
0.058,0.97
0.058,0.98
0.058,0.98
0.059,0.98
0.059,0.99
0.060,0.99
0.060,0.99
0.060,0.99
0.061,0.98
0.061,1.0
0.061,1.0
0.062,1.0
0.062,1.0
0.062,1.0
0.063,1.0
0.063,0.99
0.064,0.99
0.064,0.99
0.064,0.99
0.065,1.01
0.065,1.02
0.065,1.01
0.066,1.02
0.066,1.0
0.066,1.01
0.067,1.01
0.067,1.01
0.067,1.01
0.068,1.02
0.068,1.02
0.069,1.03
0.069,1.03
0.069,1.03
