Elapsed Time (s),Value
0.000,1.07
0.001,1.07
0.001,1.07
0.002,1.07
0.002,1.07
0.002,1.07
0.003,1.07
0.003,1.07
0.003,1.07
0.004,1.07
0.004,1.07
0.004,1.07
0.005,1.07
0.005,1.07
0.006,1.07
0.006,1.07
0.006,1.07
0.007,1.07
0.007,1.07
0.007,1.07
0.008,1.07
0.008,1.07
0.008,1.07
0.009,1.07
0.009,1.07
0.010,1.07
0.010,1.07
0.010,1.07
0.011,1.07
0.011,1.07
0.011,1.07
0.012,1.07
0.012,1.07
0.012,1.07
0.013,1.07
0.013,1.07
0.013,1.07
0.014,1.07
0.014,1.07
0.015,1.07
0.015,1.07
0.015,1.07
0.016,1.07
0.016,1.07
0.016,1.07
0.017,1.07
0.017,1.07
0.017,1.07
0.018,1.06
0.018,1.07
0.019,1.07
0.019,1.07
0.019,1.07
0.020,1.07
0.020,1.07
0.020,1.07
0.021,1.07
0.021,1.07
0.021,1.07
0.022,1.07
0.022,1.07
0.023,1.07
0.023,1.07
0.023,1.07
0.024,1.07
0.024,1.07
0.024,1.07
0.025,1.08
0.025,1.07
0.025,1.07
0.026,1.08
0.026,1.08
0.026,1.08
0.027,1.08
0.027,1.08
0.028,1.08
0.028,1.08
0.028,1.08
0.029,1.08
0.029,1.08
0.030,1.08
0.030,1.08
0.030,1.08
0.031,1.08
0.031,1.08
0.031,1.08
0.032,1.08
0.032,1.08
0.033,1.08
0.033,1.08
0.033,1.08
0.034,1.08
0.034,1.08
0.034,1.08
0.035,1.08
0.035,1.08
0.035,1.08
0.036,1.08
0.036,1.08
0.037,1.08
0.037,1.08
0.037,1.08
0.038,1.08
0.038,1.08
0.038,1.08
0.039,1.08
0.039,1.08
0.039,1.08
0.040,1.08
0.040,1.08
0.041,1.08
0.041,1.08
0.041,1.08
0.042,1.08
0.042,1.08
0.042,1.08
0.043,1.08
0.043,1.08
0.043,1.08
0.044,1.07
0.044,1.07
0.045,1.08
0.045,1.08
0.045,1.08
0.046,1.07
0.046,1.07
0.046,1.08
0.047,1.08
0.047,1.08
0.047,1.08
0.048,1.08
0.048,1.08
0.049,1.07
0.049,1.08
0.049,1.08
0.050,1.08
0.050,1.08
0.050,1.08
0.051,1.08
0.051,1.08
0.051,1.08
0.052,1.08
0.052,1.08
0.052,1.08
0.053,1.08
0.053,1.08
0.054,1.08
0.054,1.08
0.054,1.09
0.055,1.09
0.055,1.08
0.055,1.08
0.056,1.08
0.056,1.08
0.057,1.08
0.057,1.09
0.057,1.08
0.058,1.08
0.058,1.08
0.058,1.08
0.059,1.08
0.059,1.08
0.059,1.09
0.060,1.08
0.060,1.08
0.061,1.08
0.061,1.08
0.061,1.08
0.062,1.08
0.062,1.09
0.062,1.09
0.063,1.09
0.063,1.08
0.064,1.08
0.064,1.08
0.064,1.08
0.065,1.08
0.065,1.08
0.065,1.09
0.065,1.08
0.065,1.08
0.066,1.08
0.066,1.08
0.066,1.07
0.066,1.07
0.066,1.08
0.066,1.09
0.066,1.08
0.066,1.08
0.067,1.08
0.067,1.08
0.067,1.08
0.067,1.08
0.067,1.08
0.067,1.08
0.067,1.07
0.067,1.07
0.067,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.07
0.069,1.07
0.069,1.06
0.069,1.07
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.05
0.070,1.05
0.070,1.05
0.070,1.05
0.071,1.05
0.071,1.04
0.071,1.05
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.072,1.04
0.072,1.03
0.072,1.04
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.073,1.03
0.073,1.04
0.073,1.03
0.073,1.03
0.073,1.02
0.073,1.02
0.073,1.02
0.073,1.02
0.074,1.02
0.074,1.02
0.074,1.01
0.074,1.01
0.074,1.01
0.074,1.01
0.074,1.01
0.074,1.01
0.074,1.01
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.0
0.075,1.0
0.075,1.01
0.075,1.0
0.076,1.0
0.076,1.0
0.076,0.99
0.076,1.0
0.076,0.99
0.076,0.99
0.076,1.0
0.076,0.99
0.077,0.99
0.077,0.99
0.077,0.99
0.077,0.99
0.077,0.99
0.077,1.0
0.077,1.0
0.077,1.0
0.077,1.0
0.078,1.0
0.078,1.0
0.078,1.0
0.078,1.0
0.078,1.0
0.078,1.0
0.078,0.98
0.078,0.98
0.079,0.98
0.079,0.98
0.079,0.98
0.079,0.98
0.079,1.01
0.079,1.0
0.079,1.0
0.079,1.01
0.079,1.01
0.080,1.0
0.080,1.0
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.081,1.01
0.081,1.01
0.081,1.01
0.081,1.01
0.081,0.99
0.081,0.99
0.081,0.99
0.081,0.99
0.082,0.99
0.082,1.0
0.082,1.01
0.082,0.99
0.082,1.0
0.082,1.0
0.082,1.0
0.082,1.0
0.082,1.0
0.083,1.02
0.083,1.02
0.083,1.02
0.083,1.02
0.083,1.02
0.083,1.03
0.083,1.02
0.083,1.02
0.084,1.02
0.084,1.02
0.084,1.02
0.084,1.0
0.084,1.0
0.084,1.01
0.084,1.01
0.084,1.01
0.084,1.02
0.085,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.086,1.0
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.087,0.99
0.088,0.99
0.088,0.99
0.088,0.98
0.088,0.99
0.088,0.99
0.088,0.98
0.088,0.98
0.088,0.98
0.089,0.98
0.089,0.98
0.089,0.98
0.089,0.98
0.089,0.98
0.089,0.98
0.089,0.97
0.089,0.97
0.089,0.97
0.090,0.97
0.090,0.96
0.090,0.96
0.090,0.97
0.090,0.96
0.090,0.96
0.090,0.96
0.091,0.96
0.091,0.95
0.091,0.95
0.091,0.95
0.091,0.96
0.091,0.95
0.091,0.96
0.091,0.96
