Elapsed Time (s),Value
0.000,0.87
0.001,0.86
0.001,0.87
0.002,0.86
0.002,0.87
0.002,0.86
0.003,0.87
0.003,0.86
0.003,0.86
0.004,0.86
0.004,0.86
0.005,0.86
0.005,0.86
0.005,0.86
0.006,0.86
0.006,0.86
0.006,0.87
0.007,0.86
0.007,0.86
0.007,0.86
0.008,0.86
0.008,0.87
0.009,0.86
0.009,0.87
0.009,0.86
0.010,0.86
0.010,0.86
0.010,0.86
0.011,0.86
0.011,0.86
0.011,0.86
0.012,0.87
0.012,0.86
0.013,0.86
0.013,0.86
0.013,0.86
0.014,0.86
0.014,0.86
0.014,0.86
0.015,0.86
0.015,0.87
0.015,0.86
0.016,0.86
0.016,0.86
0.016,0.86
0.017,0.86
0.017,0.86
0.018,0.86
0.018,0.86
0.019,0.86
0.019,0.86
0.019,0.86
0.020,0.86
0.020,0.86
0.020,0.86
0.021,0.86
0.021,0.86
0.021,0.86
0.022,0.86
0.022,0.86
0.023,0.86
0.023,0.86
0.023,0.86
0.024,0.86
0.024,0.86
0.024,0.86
0.025,0.86
0.025,0.86
0.025,0.86
0.026,0.86
0.026,0.86
0.027,0.86
0.027,0.86
0.027,0.86
0.028,0.86
0.028,0.86
0.028,0.86
0.029,0.86
0.029,0.86
0.029,0.86
0.030,0.86
0.030,0.86
0.031,0.86
0.031,0.86
0.031,0.86
0.032,0.86
0.032,0.86
0.032,0.86
0.033,0.86
0.033,0.85
0.033,0.85
0.034,0.85
0.034,0.85
0.035,0.85
0.035,0.85
0.035,0.85
0.036,0.85
0.036,0.85
0.036,0.85
0.037,0.85
0.037,0.85
0.037,0.85
0.038,0.85
0.038,0.85
0.039,0.85
0.039,0.85
0.039,0.85
0.040,0.85
0.040,0.85
0.040,0.85
0.041,0.85
0.041,0.85
0.041,0.85
0.042,0.85
0.042,0.85
0.043,0.85
0.043,0.85
0.043,0.85
0.044,0.85
0.044,0.85
0.044,0.85
0.045,0.85
0.045,0.85
0.045,0.85
0.046,0.86
0.046,0.85
0.046,0.85
0.047,0.85
0.047,0.85
0.048,0.85
0.048,0.86
0.048,0.86
0.049,0.85
0.049,0.85
0.049,0.85
0.050,0.85
0.050,0.85
0.050,0.85
0.051,0.86
0.051,0.86
0.052,0.86
0.052,0.86
0.052,0.85
0.053,0.85
0.053,0.85
0.053,0.86
0.054,0.86
0.054,0.86
0.054,0.85
0.055,0.85
0.055,0.85
0.056,0.85
0.056,0.85
0.056,0.85
0.057,0.85
0.057,0.84
0.057,0.85
0.058,0.84
0.058,0.84
0.058,0.84
0.059,0.84
0.059,0.84
0.060,0.84
0.060,0.84
0.060,0.84
0.061,0.84
0.061,0.84
0.061,0.84
0.062,0.84
0.062,0.84
0.062,0.84
0.063,0.84
0.063,0.83
0.063,0.83
0.064,0.83
0.064,0.83
0.065,0.83
0.065,0.83
0.065,0.83
0.066,0.83
0.066,0.83
0.066,0.83
0.067,0.83
0.067,0.83
0.067,0.83
0.068,0.83
0.068,0.83
0.069,0.83
0.069,0.83
0.069,0.83
0.070,0.83
0.070,0.83
0.070,0.83
0.071,0.83
0.071,0.83
0.071,0.83
0.072,0.83
0.072,0.83
0.072,0.83
0.073,0.83
0.073,0.83
0.074,0.83
0.074,0.83
0.074,0.83
0.075,0.83
0.075,0.83
0.075,0.83
0.076,0.83
0.076,0.83
0.076,0.83
0.077,0.83
0.077,0.83
0.078,0.83
0.078,0.83
0.078,0.83
0.079,0.83
0.079,0.83
0.079,0.83
0.080,0.83
0.080,0.83
0.080,0.83
0.081,0.83
0.081,0.83
0.081,0.83
0.082,0.83
0.082,0.83
0.083,0.83
0.083,0.83
0.083,0.83
0.083,0.83
0.083,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.84
0.084,0.83
0.084,0.83
0.084,0.84
0.084,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.085,0.84
0.086,0.84
0.086,0.84
0.086,0.85
0.086,0.85
0.086,0.85
0.086,0.85
0.086,0.85
0.086,0.85
0.087,0.85
0.087,0.85
0.087,0.85
0.087,0.86
0.087,0.86
0.087,0.86
0.087,0.86
0.087,0.86
0.087,0.86
0.088,0.86
0.088,0.86
0.088,0.86
0.088,0.87
0.088,0.87
0.088,0.87
0.088,0.87
0.088,0.87
0.089,0.87
0.089,0.87
0.089,0.88
0.089,0.88
0.089,0.88
0.089,0.88
0.089,0.88
0.089,0.88
0.089,0.88
0.090,0.89
0.090,0.89
0.090,0.89
0.090,0.89
0.090,0.89
0.090,0.89
0.090,0.89
0.090,0.89
0.091,0.89
0.091,0.89
0.091,0.9
0.091,0.9
0.091,0.9
0.091,0.9
0.091,0.9
0.091,0.9
0.092,0.9
0.092,0.91
0.092,0.91
0.092,0.91
0.092,0.91
0.092,0.91
0.092,0.91
0.092,0.91
0.092,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.93
0.094,0.93
0.094,0.93
0.094,0.93
0.094,0.93
0.094,0.93
0.094,0.94
0.094,0.94
0.094,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.95
0.095,0.95
0.095,0.95
0.095,0.95
0.095,0.95
0.095,0.96
0.096,0.96
0.096,0.96
0.096,0.96
0.096,0.96
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.097,0.97
0.097,0.97
0.097,0.98
0.097,0.98
0.097,0.98
0.097,0.98
0.097,0.98
0.097,0.99
0.098,0.99
0.098,0.99
0.098,0.99
0.098,1.0
0.098,1.0
0.098,0.99
0.098,0.99
0.098,1.0
0.099,1.0
0.099,1.01
0.099,1.01
0.099,1.01
0.099,1.01
0.099,1.01
0.099,1.02
0.099,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.102,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.105,1.03
0.106,1.02
0.106,1.03
0.106,1.02
0.106,1.02
0.106,1.02
0.106,1.02
0.106,1.02
0.106,1.02
0.106,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.107,1.02
0.108,1.02
0.108,1.02
0.108,1.01
0.108,1.02
0.108,1.01
0.108,1.01
0.108,1.02
0.108,1.02
0.109,1.02
0.109,1.02
0.109,1.01
0.109,1.02
0.109,1.01
0.109,1.01
0.109,1.01
0.109,1.01
0.109,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.110,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.01
0.111,1.0
0.112,1.0
0.112,1.01
0.112,1.01
0.112,1.01
0.112,1.01
0.112,1.01
0.112,1.01
0.112,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.113,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.114,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.115,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.116,1.01
0.117,1.01
0.117,1.01
0.117,1.01
0.117,1.01
0.117,1.01
0.117,1.0
0.117,1.01
0.117,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.118,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.119,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.120,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.121,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.122,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.123,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.124,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.125,1.01
0.126,1.01
